city,total_orders,gross_revenue,avg_order_value
Chennai,4854,37054453.92999997,12380.372178416295
Pune,4908,36943437.85000006,12156.445491938157
Ahmedabad,4982,36781412.82000002,12388.485287975756
Hyderabad,4936,36589336.20000007,12441.120775246538
Lucknow,4891,36553739.370000005,12518.403893835619
Jaipur,4964,36184116.59000006,12085.543283233153
Delhi,4943,36172758.779999994,12013.536625705743
Kolkata,4949,36161289.89999989,12171.420363513931
Mumbai,4937,35392731.179999985,11746.674802522399
Bengaluru,4887,34697813.85000005,12157.60821653821
Unknown,395,3084806.200000001,12003.13696498055
